"Date","Time","Temp_Celsius","Intensity_Lux"
"2022-01-11","04:17:41",-2.727,0
"2022-01-11","05:17:41",-2.727,0
"2022-01-11","06:17:41",-2.377,0
"2022-01-11","07:17:41",-2.377,0
"2022-01-11","08:17:41",-2.377,43.1
"2022-01-11","09:17:41",-2.261,635.1
"2022-01-11","10:17:41",-1.914,1324
"2022-01-11","11:17:41",-1.57,2238.9
"2022-01-11","12:17:41",-1.001,3100
"2022-01-11","13:17:41",4.623,26178
"2022-01-11","14:17:41",0.563,5511.1
"2022-01-11","15:17:41",-0.437,2066.7
"2022-01-11","16:17:41",-1.341,215.3
"2022-01-11","17:17:41",-2.261,0
"2022-01-11","18:17:41",-2.962,0
"2022-01-11","19:17:41",-2.844,0
"2022-01-11","20:17:41",-3.079,0
"2022-01-11","21:17:41",-2.61,0
"2022-01-11","22:17:41",-1.914,0
"2022-01-11","23:17:41",-1.914,0
"2022-01-12","00:17:41",-1.914,0
"2022-01-12","01:17:41",-1.914,0
"2022-01-12","02:17:41",-1.799,0
"2022-01-12","03:17:41",-1.57,0
"2022-01-12","04:17:41",-1.456,0
"2022-01-12","05:17:41",-1.228,0
"2022-01-12","06:17:41",-0.887,0
"2022-01-12","07:17:41",-1.228,0
"2022-01-12","08:17:41",-1.001,150.7
"2022-01-12","09:17:41",0.453,1894.5
"2022-01-12","10:17:41",1.548,2238.9
"2022-01-12","11:17:41",2.517,2755.6
"2022-01-12","12:17:41",2.73,1808.3
"2022-01-12","13:17:41",2.624,1636.1
"2022-01-12","14:17:41",2.624,990.3
"2022-01-12","15:17:41",2.624,355.2
"2022-01-12","16:17:41",2.837,21.5
"2022-01-12","17:17:41",2.837,0
"2022-01-12","18:17:41",2.73,0
"2022-01-12","19:17:41",2.943,0
"2022-01-12","20:17:41",3.049,0
"2022-01-12","21:17:41",2.943,0
"2022-01-12","22:17:41",3.261,0
"2022-01-12","23:17:41",3.578,0
"2022-01-13","00:17:41",3.578,0
"2022-01-13","01:17:41",3.893,0
